tweet id,time of tweet,user id,user name,text
1448420000000000000,2021-10-13,14850503.0,HubertSenters,"GOLD  GLD Both Have Buy Signals  https://./epumqL
Free Training 👉https://./oCFFSdnfe https://./dyvduwiaDu"
1448420000000000000,2021-10-13,1.39037e+18,coco_poof,Pink Tourmaline Stud Earrings Oval cut  carat set  sterling silver  grayjewellery https://./EFeVSHtiY  jewellery jewelry fashion earrings handmade necklace gold accessories silver love style https://./igOToFfv
1448420000000000000,2021-10-13,295330659.0,ausecure,Streaming Gold   Silver   Platinum   Palladium  
1448420000000000000,2021-10-13,9.37509e+17,BellevueGold,"Strong grade control drilling results verify Resource further derisking production and financial outlook for our Bellevue Gold Project https://./VfNnaPZU

Results show positive reconciliation  the grade control model with the Resource model BGL https://./MKBGBZT"
1448420000000000000,2021-10-13,1.30175e+18,ozaurum,OZM founder and CEO Andrew Pumphrey presents the Companys latest presentation update  proactiveau including highgrade gold drilling results and exciting next steps for the Mulgabbie and Patricia Project   gold  resources mining  https://./rqqyhVL
1448420000000000000,2021-10-13,9.50282e+17,happyonlithium,"’ hard  say but  transition from lithium stocks  gold stocks must   the cards
🤔"
1448420000000000000,2021-10-13,524956789.0,Trading_Eye,Gold getting ready watch for break over  then test   https://./dryDCjR
1448420000000000000,2021-10-13,9.50282e+17,happyonlithium,"NVA gold 
That escalated quickly
 https://./IvRpWtV"
1448420000000000000,2021-10-13,1.03747e+18,DavidAPhaup,"Accepting orders Fight the inflation Quality gold and silver bullion  aggressive prices  are beating the majors 
  Gold Silver britannia maple GDX GDXJ 

https://./gzUyicQf"
1448420000000000000,2021-10-13,1477795082.0,FideliTrade,Gold and silver reached day highs today  Fed firmed  its tapering timeline and shifted tone  inflation While the Fed still believes ’ transitory they conceded that effects and duration  current price increases  more than they had originally anticipated https://./tlSxDjny
1448420000000000000,2021-10-13,347613960.0,gassin123Charts,"Lots  GREEN   Screens today
Gold breakout over  soon  Happy Feds 
Base Metals    
Most global Markets   Vax pass
OIL holds   Bullish Energy demand 
Dow  gonna Pop tonight https://./mAWuCsOsk"
1448420000000000000,2021-10-13,9.55493e+17,fuzzygreysocks,"LynAldenContact Week    past the  point

Surging  new highs WTIC  USO maintains the burning lead while  SPX  SPY regains  place   nose ahead   USD  UUP

Gold  GLD makes  unusual surge ahead but still commands last place https://./qFvURWN"
1448420000000000000,2021-10-13,248816819.0,jimofl,"Cipolar APompliano Yeah  completely agree that gold  FAR from worthless

That  WAY overexaggeration and hyperbole"
1448420000000000000,2021-10-13,1.3578e+18,wtsassets,"New Compound Setup 

“Compound Setup   XAUUSD  GOLD”

https://./vpzfHEDdS

TRADR USD XAUUSD GOLD USD"
1448420000000000000,2021-10-13,347613960.0,gassin123Charts,"GOLD  Booming into Xmas     
 Promised 
Miners will  Buzzing with Gastradamus Gleeeeee https://./VozPQcziH"
1448420000000000000,2021-10-13,1.40665e+18,Blasttodemoon,"Not more than 
 zone 
Xauusd XAUUSD
StocksToWatch gold"
1448420000000000000,2021-10-13,7.66298e+17,SmallCapsASX,"Stavely Minerals ASX SVY commences major exploration program across namesake coppergold project
https://./EsPxjOvkE StavelyMinerals"
1448420000000000000,2021-10-13,1.3578e+18,wtsassets,"New Post 

“TRADR  Day Offer  Expires ”

https://./vpzfHEDdS

XAUUSD GOLD USD XAUUSD GOLD USD"
1448420000000000000,2021-10-13,1.3578e+18,wtsassets,"Want  follow our newest compound setups for XAUUSD 

Become  member  TRADR today 

https://./qWRUyIsxLH 

GOLD USD XAUUSD GOLD USD"
1448420000000000000,2021-10-13,9.37004e+17,BluHrvstDigital,"From SmallCapsComAu  Stavely Minerals commences major exploration program across namesake coppergold project  published  SVY MIN ING RES Gold Copper Drilling 
https://./TMfEotqhA"
